"Student ID","First Name","Last Name","Year Level","Gender","Program Code"
"2019-0001","Liam","Johnson","6","M","BSCS"
"2019-0002","Emma","Smith","6","F","BSCS"
"2019-0003","Noah","Brown","6","M","BSECE"
"2019-0004","Olivia","Davis","6","F","BSME"
"2019-0005","William","Martinez","6","M","BSCEASSD"
"2019-0006","Sophia","Wilson","6","F","BSEE"
"2019-0007","James","Anderson","5","M","BSSE"
"2019-0008","Isabella","Garcia","5","F","BSIE"
"2019-0010","Charlotte","Lopez","5","F","BSCS-AI"
"2020-0001","Lucas","Gonzalez","5","M","BSCS-CYB"
"2020-0002","Mia","Perez","5","F","BSCPE"
"2020-0003","Henry","Harris","5","M","BSEnE"
"2020-0004","Amelia","Clark","5","F","BSAg"
"2020-0005","Alexander","Lewis","4","M","BSForestry"
"2020-0006","Evelyn","Hall","4","F","BSMarEng"
"2020-0007","Sebastian","Allen","4","M","BSMarTrans"
"2020-0008","Harper","Young","4","F","BSArch"
"2020-0009","Jack","King","4","M","BFA"
"2020-0010","Lily","Wright","4","F","BAComm"
"2021-0001","Daniel","Scott","4","M","BAJourn"
"2021-0002","Chloe","Green","4","F","BAFilm"
"2021-0003","Matthew","Adams","3","M","BAEng"
"2021-0004","Ella","Baker","3","F","BAPhil"
"2021-0005","Samuel","Nelson","3","M","BSMath"
"2021-0006","Avery","Carter","3","F","BSStat"
"2021-0007","David","Mitchell","3","M","BSPsych"
"2021-0008","Scarlett","Perez","3","F","BSBio"
"2021-0009","Joseph","Roberts","3","M","BSChem"
"2021-0010","Victoria","Campbell","3","F","BSPH"
"2022-0001","Owen","Gomez","3","M","BSPharm"
"2022-0002","Grace","Ward","3","F","BMD"
"2022-0003","Wyatt","Flores","2","M","BND"
"2022-0004","Hannah","Reed","2","F","BSRT"
"2022-0005","Luke","Torres","2","M","BSMedTech"
"2022-0006","Zoe","Morris","2","F","BSHrm"
"2022-0007","Julian","Murphy","2","M","BSHM"
"2022-0008","Natalie","Rivera","2","F","BSTour"
"2022-0009","Elijah","Cook","2","M","BSHRM-CUL"
"2022-0010","Penelope","Morgan","2","F","BSAcc"
"2023-0001","Isaac","Howard","2","M","BSBA"
"2023-0002","Addison","Peterson","2","F","BSMktg"
"2023-0003","Caleb","Cooper","1","M","BSHRM-Ent"
"2023-0004","Lucy","Bailey","1","F","BSF"
"2023-0005","Gabriel","Bell","1","M","BSBM"
"2023-0006","Madelyn","Gonzalez","1","F","BSEntrep"
"2023-0007","Anthony","Cox","1","M","BSM"
"2023-0008","Leah","Richardson","1","F","BSCM"
"2023-0009","Dylan","Wood","1","M","BSREM"
"2023-0010","Stella","Watson","1","F","BSIM"
"2024-0001","Nathan","Brooks","1","M","BSLog"
"2024-0002","Audrey","Bennett","1","F","BSMarEcon"
"2024-0003","Christian","Gray","1","M","BSPE"
"2024-0004","Aurora","James","1","F","BSSEd"
"2024-0005","Eli","Hughes","1","M","BSEEEd"
"2024-0006","Hazel","Foster","1","F","BSECEd"
"2024-0007","Aaron","Sanders","1","M","BSSEng"
"2024-0008","Claire","Price","1","F","BSE"
"2024-0009","Roman","Ross","1","M","BSLS"
"2024-0010","Bella","Gutierrez","1","F","BSCRIM"
"2025-0001","Adam","Long","1","M","BSPS"
"2025-0002","Paisley","Ramirez","1","F","BSIR"
"2025-0003","Lincoln","Griffin","1","M","BSDevStud"
"2025-0004","Ruby","Diaz","1","F","BSAnthro"
"2025-0005","Dominic","Reyes","1","M","BSGeo"
"2025-0006","Eliana","Mendoza","1","F","BSPhysics"
"2025-0007","Theo","Ortiz","1","M","BSBiotech"
"2025-0008","Serenity","Kim","1","F","BSNR"
"2025-0009","Ezekiel","Oliver","1","M","BSSW"
"2025-0010","Sadie","Scott","1","F","BSSC"
"2025-0011","Landon","Evans","1","M","BSPA"
"2025-0012","Lyla","Collins","1","F","BSHR"
"2025-0013","Everett","Stewart","1","M","BSHRD"
"2025-0014","Melody","Sanchez","1","F","BSAM"
"2025-0015","Xander","Morris","1","M","BSAS"
"2025-0016","Juliette","Rogers","1","F","BSFoodTech"
"2025-0017","Ryker","Bryant","1","M","BSNutri"
"2025-0018","Genevieve","Jenkins","1","F","BSForensics"
"2025-0019","Charlie","Coleman","1","M","BSGeoInf"
"2025-0020","Sienna","Perry","1","F","BSRE"
"2019-0032","sds","sdf","3","F","BSECE"
